temperature,hour,day,month,energy_consumption
25.1394334377269,0,1,1,75.36437339539214
27.731650520792968,1,1,1,83.40185495035139
28.704276857248125,2,1,1,78.27088774061066
20.080469485298178,3,1,1,56.51985048548002
23.09735925505204,4,1,1,70.81173246793318
29.576037393658908,5,1,1,84.32188519433718
25.13116712267887,6,1,1,76.16579090213895
23.182844248720983,7,1,1,74.1319061773031
25.39199937425648,8,1,1,78.20623587095885
22.2125494242776,9,1,1,77.99221370196022
28.0648135792427,10,1,1,82.27443448386548
23.422546256146845,11,1,1,73.27866950427382
25.388888490671448,12,1,1,84.14477565753458
20.058737855510586,13,1,1,60.0225185622203
26.731524781805252,14,1,1,81.18318756246354
22.10024262178738,15,1,1,74.081256288494
29.32557592878712,16,1,1,89.4982076601557
23.74244749481492,17,1,1,72.87244263642421
27.524189220859466,18,1,1,83.8998965998896
27.63139001845522,19,1,1,82.07757940317406
28.7049945527175,20,1,1,94.236287728335
21.10111178256601,21,1,1,59.672380432970826
23.00091980393784,22,1,1,70.23522761734993
24.74905765950469,23,1,1,78.39420777459377
26.729367191665855,0,2,1,87.84164465666763
22.575924329206178,1,2,1,72.92984426206768
27.011513197244877,2,2,1,86.66909405376278
26.570000593742623,3,2,1,80.41142775984329
21.820077577118944,4,2,1,64.21209800102363
23.220629928291007,5,2,1,74.16033755004982
28.875374569208283,6,2,1,81.04958057295511
20.833491610497568,7,2,1,70.30817192579988
27.46564120140408,8,2,1,82.28439185280472
20.623500489834765,9,2,1,59.847392688307885
27.31481126572729,10,2,1,82.50403686398842
27.42511354993544,11,2,1,82.78244589126273
24.07915813451661,12,2,1,74.67411328167944
29.91382998898481,13,2,1,86.88913818269737
24.52137298758392,14,2,1,78.54242641942929
21.89878543127921,15,2,1,77.22845715853467
23.516264720993824,16,2,1,73.73515145603137
27.1481166642526,17,2,1,91.84340824868656
23.574353632517656,18,2,1,73.35070513237227
20.51618553995076,19,2,1,66.20209750906106
23.159190043519654,20,2,1,77.85177634998958
29.98804611564981,21,2,1,90.98147610427824
22.87904856617314,22,2,1,81.91707933111346
24.617958714158057,23,2,1,70.22461753933254
27.35268110983973,0,3,1,88.73376918202806
29.4367895074536,1,3,1,76.55502512631448
21.75402642665544,2,3,1,62.05505493579667
22.124213759030667,3,3,1,62.00189386466329
21.32477612950562,4,3,1,80.45212742101157
22.086811922474794,5,3,1,64.71822006448231
29.95687944543529,6,3,1,91.87196450897233
22.466458319173128,7,3,1,69.69226303092958
21.10053158610883,8,3,1,63.85097612559908
25.02320238265005,9,3,1,68.80528577996184
24.56121815223363,10,3,1,76.30130928798148
27.34490228945882,11,3,1,84.03868416047865
26.209435413222995,12,3,1,77.67379217139589
26.210702266888138,13,3,1,78.9122501589774
21.50172634196033,14,3,1,64.04242487840129
25.38274545985014,15,3,1,78.18728130362722
21.203472435117007,16,3,1,63.39384819262403
21.530255220213963,17,3,1,76.1061781008304
24.501785568140253,18,3,1,60.14423797781192
24.29072347206709,19,3,1,80.19264551142784
27.336620808382342,20,3,1,86.22364506793032
20.735715500615072,21,3,1,53.26327834004948
22.787858297629416,22,3,1,64.963183670906
21.652937745810068,23,3,1,66.43892064888173
25.080881384605885,0,4,1,75.91390632236421
25.792511525815144,1,4,1,84.1914674081221
26.38607928227496,2,4,1,75.25176382432235
22.140257043395216,3,4,1,75.0144709786204
24.175776484229303,4,4,1,69.36574478049252
24.66814180599299,5,4,1,78.04604233404717
20.8306921561722,6,4,1,67.48478775030759
25.70272908051244,7,4,1,78.25428789721424
22.28517562664769,8,4,1,74.84338094009375
20.357297197814656,9,4,1,64.64191192860432
29.645292782200077,10,4,1,89.08843429796624
20.746599465577813,11,4,1,73.15432864841176
27.304802408534588,12,4,1,72.1170986136019
25.02629923610621,13,4,1,76.72156432900981
20.92610834786026,14,4,1,65.97246106658439
25.239493543593387,15,4,1,61.53670969150112
24.342179614794837,16,4,1,77.38447783546265
25.480164067044672,17,4,1,76.07661992033586
29.3500696830084,18,4,1,74.8678736943382
29.950503029569347,19,4,1,86.28935401350225
26.623180737805964,20,4,1,83.87525695191415
23.54130272076084,21,4,1,83.45804939133072
24.391570140323367,22,4,1,81.99682840223484
27.75515876532632,23,4,1,86.64692164178189
26.286906188021035,0,5,1,75.98238074965289
20.979909211456427,1,5,1,70.71436235851863
26.515860600727823,2,5,1,81.7455295095431
29.686160083513528,3,5,1,85.18255250346287
22.36951967063015,4,5,1,75.29040593436996
23.927237470201163,5,5,1,85.18197378804605
20.826652146717024,6,5,1,72.76703721222391
28.23550800460484,7,5,1,81.81977544986103
22.89496303791875,8,5,1,78.64588465860416
21.6399808241071,9,5,1,66.95161483968974
21.631350503011426,10,5,1,71.17906441062561
22.77963692771154,11,5,1,63.861910204942966
20.070625228686637,12,5,1,61.130942848363965
27.48755597657033,13,5,1,79.72428614261031
28.53814894005697,14,5,1,81.89398685671573
29.2570243244667,15,5,1,85.36040306812063
23.02144911808179,16,5,1,77.77646909816677
24.741303614194493,17,5,1,87.74800460069132
27.403154678696605,18,5,1,72.3960115782119
26.506372227822904,19,5,1,69.56901196476844
22.676177223684757,20,5,1,73.2522162580531
23.89271280785603,21,5,1,75.81440197116459
29.052408789936464,22,5,1,86.53486772687651
27.30842166642431,23,5,1,81.19093782580337
20.76246135401603,0,6,1,76.93645309620132
22.06278270177169,1,6,1,64.5953373760119
28.883183855816185,2,6,1,81.1090189124048
24.12705094945204,3,6,1,70.25774284987176
22.045109984787786,4,6,1,65.98142190071894
23.469313673719093,5,6,1,76.19515389291618
24.121989217611294,6,6,1,72.16382017990225
27.55284508228243,7,6,1,74.11809532316923
21.33084051381747,8,6,1,73.92814359788368
28.54821118816656,9,6,1,80.51166202577497
23.798081761570703,10,6,1,68.56408772167514
24.76878004008374,11,6,1,71.4275936133967
21.301536970709083,12,6,1,64.0769676381083
22.72197376460728,13,6,1,57.48444204410177
29.458379717387388,14,6,1,82.59776720138095
24.74355526681912,15,6,1,77.51805130415416
21.52426617309369,16,6,1,71.01713960978869
25.521470351732276,17,6,1,64.69791035517181
26.20669205199192,18,6,1,76.30888108689255
28.49026590088053,19,6,1,80.0038474890762
24.285688244951665,20,6,1,72.10407562222572
29.580869515395115,21,6,1,93.78946764246312
21.95690400025256,22,6,1,78.13896312348292
25.16589293988249,23,6,1,87.32448956439137
24.01594208770407,0,7,1,74.17904403679803
22.788163745855844,1,7,1,69.91514117978062
26.040894955045736,2,7,1,91.59435479545417
20.796724169393286,3,7,1,76.13895450681913
24.951479078272804,4,7,1,70.97691337938971
24.74071985508593,5,7,1,79.4339400188436
27.35805437126441,6,7,1,77.65217034892018
22.93456303023421,7,7,1,74.11609389205148
22.170888734920588,8,7,1,67.63764065291417
22.05580615441809,9,7,1,72.59022722499552
29.82050357558108,10,7,1,85.12072843207085
24.52923700528654,11,7,1,76.92758507734762
29.58684969243783,12,7,1,82.96293306052968
28.961065597258337,13,7,1,77.22008603312915
24.409070367689715,14,7,1,71.13106167742689
24.09961989407236,15,7,1,69.27222198435854
26.609641720351465,16,7,1,82.23684827593902
29.33981338353756,17,7,1,83.33161598574218
28.045369751086035,18,7,1,95.0709621683288
24.74475302503648,19,7,1,79.80025010450828
24.939436141326404,20,7,1,78.73050081593509
22.553950124150788,21,7,1,85.42767734648194
26.07494158212376,22,7,1,84.03168982758035
20.632690730111605,23,7,1,72.89058361910637
25.71473453511247,0,8,1,75.6149818889058
20.91479245484502,1,8,1,71.7896472154404
25.20534149358047,2,8,1,63.00815765839373
25.976524064860275,3,8,1,94.55062457295648
27.72641369132929,4,8,1,83.5768305363592
25.25112028155413,5,8,1,84.69317340818874
26.39275137551011,6,8,1,78.58613842129708
25.403668920903502,7,8,1,75.64668454750125
22.65582435237804,8,8,1,73.2068674222959
23.10978491736091,9,8,1,74.33393532360886
24.43071127958496,10,8,1,81.30053662729328
23.768468456818773,11,8,1,78.22920748795471
25.673183798344112,12,8,1,75.41031586036098
24.12875170299725,13,8,1,71.18623045897634
29.53401925351112,14,8,1,92.8609254933263
25.96679015594368,15,8,1,82.10276684430163
24.74086027042263,16,8,1,78.28652837883581
29.954995385290918,17,8,1,86.08746919457022
22.25393776775444,18,8,1,74.57680497677092
24.54321847580241,19,8,1,90.53846528743108
24.341976608271324,20,8,1,76.76832119015009
27.605576132408025,21,8,1,86.41515216046992
25.71536181264341,22,8,1,76.19438265142527
26.88056181693612,23,8,1,76.9339196411834
24.119764413264544,0,9,1,71.05504380693068
22.17423028089874,1,9,1,77.39615132557863
21.468667460901354,2,9,1,70.65426607453617
22.547048748379524,3,9,1,67.80754950018792
23.95915995688079,4,9,1,72.0717496237688
20.684440013800035,5,9,1,59.60890188505656
28.000336390112764,6,9,1,90.01159284299351
20.68728253080148,7,9,1,73.37704700964338
20.3729554435034,8,9,1,70.97874709212677
21.992942809454743,9,9,1,74.3795743154023
22.222802352583667,10,9,1,67.64237008316105
22.646559515360728,11,9,1,71.53539589665067
20.14509495003621,12,9,1,65.28898283111768
23.852435159678947,13,9,1,72.43112712908069
26.82715303111651,14,9,1,75.68903567876515
20.98349283293633,15,9,1,71.77872060518372
26.94394100605918,16,9,1,80.04392593841625
20.918701288551315,17,9,1,75.3694376988319
28.79848358113788,18,9,1,86.55059850127053
24.480359303565752,19,9,1,71.93814969843436
25.643102418817787,20,9,1,87.13708266107015
24.217179754081734,21,9,1,73.58696136798733
28.0306567877647,22,9,1,90.72509867918768
23.36563319750552,23,9,1,72.9962814909488
23.26041504798717,0,10,1,85.68075277503624
21.14941244491787,1,10,1,69.30518444855907
28.177566231815558,2,10,1,73.99983940485824
21.00449301006466,3,10,1,70.28576213853393
20.957066151123065,4,10,1,75.17636554806667
26.970114943272577,5,10,1,86.71559756482247
29.38485262640809,6,10,1,90.45215551215163
20.98606705236942,7,10,1,64.36966291489324
22.93476988718991,8,10,1,68.35678498918013
21.301844403765184,9,10,1,70.38082621458054
23.976741866578703,10,10,1,77.70804435496895
25.680589088901204,11,10,1,68.52149457374996
28.298294847142657,12,10,1,77.87769146042558
24.284339182945683,13,10,1,77.73573441216783
27.7663428756868,14,10,1,83.24548578666972
23.973212464134896,15,10,1,80.3018182837614
24.69385892988708,16,10,1,76.11191730004793
24.524151838744043,17,10,1,64.04576014798012
22.34272771689294,18,10,1,77.01609483925165
23.18850676880722,19,10,1,78.73329793345887
29.7204906696094,20,10,1,87.44225579139471
20.865100550535335,21,10,1,72.43118969395067
26.320865441272908,22,10,1,76.7162449831054
21.42544509540756,23,10,1,67.80696760106643
25.10085138929034,0,11,1,74.66520658582795
21.926454263540705,1,11,1,77.02412225998496
20.251569643455724,2,11,1,57.90048341076686
25.12261404419632,3,11,1,73.95195603161895
24.444099741792108,4,11,1,77.15892668556708
26.718121775724832,5,11,1,93.00944697108928
22.46536270315424,6,11,1,80.36211598533166
29.65988407880897,7,11,1,92.52121146546573
24.293021662036573,8,11,1,72.66316703041736
26.527038227583592,9,11,1,78.20231068064139
26.904066498378786,10,11,1,90.49170426163876
29.490471834601998,11,11,1,76.68183997746894
26.703875046532723,12,11,1,81.51851629194611
21.829342107877448,13,11,1,67.31542829520717
26.502391544119632,14,11,1,79.4966013466813
28.12697349748423,15,11,1,86.44733860392547
28.40625304472844,16,11,1,93.6948065961692
24.64643325300053,17,11,1,79.48953462894329
26.6936445616103,18,11,1,71.90487922337948
29.211094917959663,19,11,1,77.41385903979514
24.9502464845913,20,11,1,68.46853359640598
24.603616046900527,21,11,1,72.99317043236167
29.591930852745843,22,11,1,83.22600601472266
29.876548794672736,23,11,1,80.43141463610559
29.446483884084817,0,12,1,81.66465477661896
29.599437093757142,1,12,1,91.90838131284832
22.55482900038605,2,12,1,65.67603413159378
26.148008677161226,3,12,1,76.23584839186987
24.929424795657468,4,12,1,81.5468009875772
24.797543324434216,5,12,1,83.75995734706586
23.34986439475433,6,12,1,76.6397294517093
24.600721682231296,7,12,1,73.62997122390698
25.00628702306405,8,12,1,86.84928585114606
20.703181335499156,9,12,1,66.84867535430931
23.474394293232304,10,12,1,73.05780673555262
22.85977794951259,11,12,1,74.1265371474243
23.67904809163135,12,12,1,79.93849946694492
28.3183887612512,13,12,1,78.63688457616405
25.30446488587485,14,12,1,65.44542801992745
22.092089696606205,15,12,1,74.71188395531024
22.74014526638077,16,12,1,71.56881316922764
29.248672781725872,17,12,1,91.4909822926206
21.43070683050125,18,12,1,66.97225233849409
23.77869184160053,19,12,1,75.67917130358867
24.73198341016048,20,12,1,66.82945799702419
25.59778919087317,21,12,1,86.7796195617193
29.743729598527917,22,12,1,83.34114367658678
24.223266328419538,23,12,1,66.15000122161268
23.32462540281946,0,13,1,66.17761964929294
28.303891886436556,1,13,1,94.17851811048914
29.625555535081773,2,13,1,89.63251802091851
20.61257094488445,3,13,1,71.85136903241968
29.9276764526212,4,13,1,85.92555320264866
27.32678191730368,5,13,1,72.64321480838069
21.841436693394616,6,13,1,71.36935558590424
21.11869314588258,7,13,1,56.15820640429485
20.751795991734028,8,13,1,64.15908028277804
26.16994929838213,9,13,1,78.55300132169354
23.17225963253787,10,13,1,83.95704997280212
25.272816356960263,11,13,1,71.79237551051598
21.800785772571857,12,13,1,75.05653078298293
29.6721129967827,13,13,1,80.48703556235982
25.74488749603658,14,13,1,85.70653026443098
28.37152111176624,15,13,1,84.58609727444954
23.336911733784294,16,13,1,71.58907832757887
29.07327456026971,17,13,1,79.76637419566994
24.49606284096336,18,13,1,68.19559790535749
24.005801562854373,19,13,1,66.00177993173611
27.922213491090368,20,13,1,80.5143962201336
24.04782382798048,21,13,1,83.2193950399079
28.8373015994737,22,13,1,96.24479646780536
24.100296887276173,23,13,1,73.10864189200338
20.96062912916994,0,14,1,69.61597783748148
24.82875708726147,1,14,1,85.17992011721516
27.70701191450814,2,14,1,84.49219676792431
21.436573616730698,3,14,1,70.53600589636218
21.86940692212729,4,14,1,60.49180013829193
26.89542244973883,5,14,1,82.16772173437849
29.84140366449989,6,14,1,81.91204080431203
21.62325003803798,7,14,1,70.01666703086599
29.97116493486008,8,14,1,94.07625484931792
24.475683087833907,9,14,1,74.4007924032853
27.746699927274637,10,14,1,89.50707092353817
26.47898939541043,11,14,1,81.44492043977603
29.661390791489666,12,14,1,82.02665399387878
28.49538571092684,13,14,1,86.58971960151044
23.67663813481401,14,14,1,73.31338432781097
22.976247258235677,15,14,1,63.94519034195512
25.556092091425032,16,14,1,71.68215977091921
24.35567264423292,17,14,1,80.88488370658571
22.49358411822166,18,14,1,69.36518466401643
25.028103588292623,19,14,1,77.11135724587183
24.754216120263745,20,14,1,66.83338950834204
26.6601213737628,21,14,1,86.27594100947952
29.94055444646933,22,14,1,93.67536718801192
25.292793135640693,23,14,1,78.51637753836398
29.83575266854268,0,15,1,92.94947424303056
28.32308055909224,1,15,1,81.03512874471366
23.530543021975223,2,15,1,82.69984871990366
25.485925419891544,3,15,1,72.51616454377282
29.103356619413912,4,15,1,89.10422123551844
23.60485466648944,5,15,1,75.10348087974481
22.20113546893045,6,15,1,67.4347673094004
29.64724750882625,7,15,1,87.24482058496623
22.539922369298097,8,15,1,71.39509194269883
29.156441420797947,9,15,1,86.43309225941918
20.792397525942917,10,15,1,68.2435021615015
21.76621987431695,11,15,1,77.32618941148577
27.41869692624722,12,15,1,87.63455303671404
29.598786880062494,13,15,1,85.0477045249641
22.883364314842687,14,15,1,73.25681014128338
24.12386223578576,15,15,1,86.13804177699438
24.9203612089152,16,15,1,73.30170849678505
24.867072170252865,17,15,1,77.75822606497373
26.41607206424367,18,15,1,69.980899727324
29.934091916313783,19,15,1,81.71962012715123
26.641326048873257,20,15,1,83.18770623779959
29.53147229322133,21,15,1,74.50066582241101
25.64960484800747,22,15,1,85.30242790679038
20.5867099546166,23,15,1,68.1664191683244
25.015098891974645,0,16,1,78.27308086222502
27.08520039788453,1,16,1,83.73032136926082
25.46302668912395,2,16,1,91.26509966618862
24.932757632110256,3,16,1,84.27007059707874
20.729852221340717,4,16,1,72.99259684812475
26.59486599781533,5,16,1,82.85963588574896
23.945620577333514,6,16,1,77.1941932078873
27.43320713790137,7,16,1,94.62023821457578
29.454844931271385,8,16,1,89.00357444759614
26.625763455465023,9,16,1,68.83167001425691
24.20913823846028,10,16,1,84.01097145424957
27.246529070906323,11,16,1,78.9790545188001
22.875581199714567,12,16,1,67.4824550310811
26.490491708295156,13,16,1,78.8322123678672
29.847835861620226,14,16,1,89.16170791211029
25.750670316104028,15,16,1,80.90873748636218
26.211521241726768,16,16,1,69.84644934130478
25.271974275287725,17,16,1,93.61749392822172
24.68514769489026,18,16,1,71.72043318222806
29.989584102205143,19,16,1,78.84560725498649
21.762517070510704,20,16,1,73.12301845544222
21.301340593724515,21,16,1,63.87007076935118
27.12107588004428,22,16,1,79.85590094565664
28.77905873790672,23,16,1,87.41590659136119
24.346551085684084,0,17,1,78.57276368394248
28.04969082646553,1,17,1,91.41236536705472
27.226570854641658,2,17,1,81.73188628959403
27.8759456574878,3,17,1,79.16418646600803
28.97886961385777,4,17,1,86.15217410784291
27.066683112008597,5,17,1,81.36888676528652
24.413828893934,6,17,1,71.93956193748485
29.76420304471216,7,17,1,99.20111959032307
22.11281095529103,8,17,1,63.12270832376059
24.940660004479184,9,17,1,81.98142865281332
24.577256096906105,10,17,1,80.25248579416566
21.2528032890315,11,17,1,71.29929557890472
29.88439348301628,12,17,1,88.01461174915498
20.64424767076612,13,17,1,66.26932558409561
28.11388728181357,14,17,1,82.2669388259017
28.1301774102285,15,17,1,87.04307524865446
21.088594927897752,16,17,1,77.37513106047973
23.776360320205395,17,17,1,65.98179416664804
22.234645566475628,18,17,1,60.54145962184359
29.08209886569873,19,17,1,92.04714123962164
26.59340244917716,20,17,1,85.23654873673894
22.162619666534543,21,17,1,64.86892378660065
24.60026864048912,22,17,1,65.37884108866804
28.87070395110097,23,17,1,88.69140252262352
29.963232904230267,0,18,1,86.91937064261256
23.751219493408858,1,18,1,83.90650416809571
24.791798073571503,2,18,1,74.11456005939908
22.29635670586457,3,18,1,83.89109970828049
21.96817759776177,4,18,1,71.04837024273033
25.040550991673094,5,18,1,81.67675119829586
24.79052751579664,6,18,1,85.43330464899245
29.759457574755857,7,18,1,71.31149601141918
20.572217098747668,8,18,1,71.59494171654234
21.491110561304424,9,18,1,66.63194054734754
22.810125413881728,10,18,1,78.85915530885171
28.08026546082564,11,18,1,82.06410931182897
28.15378415557783,12,18,1,73.07513597606074
20.095544725988955,13,18,1,79.16619554654747
23.89145752035277,14,18,1,72.79751943176964
20.13853046273076,15,18,1,66.47763445626643
20.179111779636223,16,18,1,72.80385072265209
28.07737837340109,17,18,1,76.06738490848045
22.75087423592777,18,18,1,67.98375026133883
27.123791012042265,19,18,1,81.38657107491966
27.28332920491556,20,18,1,83.25094380654245
25.014993307259616,21,18,1,67.17457319395716
21.466143655009272,22,18,1,67.26120660342814
24.413259476377117,23,18,1,80.34560178833401
26.634832086508275,0,19,1,77.04056884934522
27.529605083656385,1,19,1,95.4029596891022
20.42362322191651,2,19,1,67.29060455788681
29.19613110738682,3,19,1,86.07540331472565
29.132278473010224,4,19,1,91.0071222812532
21.11310768302797,5,19,1,66.91801210715869
24.966378373156623,6,19,1,67.80192844905321
22.763581036685263,7,19,1,72.79116253829804
24.65059222522192,8,19,1,73.71892622999403
22.409574710479287,9,19,1,73.95422052947721
27.41253712412604,10,19,1,79.62397199797275
28.033311269371296,11,19,1,88.68436418642132
23.508825825876077,12,19,1,81.29991310728172
23.145295623453844,13,19,1,70.67916601591584
22.430862898122427,14,19,1,65.17124623925778
20.58377649556324,15,19,1,63.86954231299019
25.671657767932604,16,19,1,76.93700355293326
27.887454181933727,17,19,1,77.43531155028174
22.612632063543117,18,19,1,77.03777489000016
20.128737577453293,19,19,1,61.4988615645802
25.480452458916943,20,19,1,87.8886308127343
20.220086774789458,21,19,1,61.89641476528576
23.796757757044343,22,19,1,94.62784881900978
24.250220009206,23,19,1,77.22028479810245
25.38331635956952,0,20,1,68.5608633379115
22.51423492537941,1,20,1,73.59698894167262
26.535222128965103,2,20,1,77.94474788452226
21.844770768163816,3,20,1,69.71608824565111
25.815971147012952,4,20,1,92.01258748997904
29.191259427700007,5,20,1,83.41231082362565
22.862277371468476,6,20,1,82.21564364553204
22.09146786634546,7,20,1,78.21117089032514
25.204869731530643,8,20,1,78.1360012561382
20.888861757974738,9,20,1,70.75779856628381
25.50427211558224,10,20,1,84.90688052458705
28.58080682593165,11,20,1,83.57237385867964
25.35449118222295,12,20,1,70.11778994803151
26.916619743576486,13,20,1,81.28468117700135
22.631193499696465,14,20,1,71.89785867504911
24.077228049710666,15,20,1,78.21271299674177
23.06624697347745,16,20,1,67.07114719268937
23.7735818545226,17,20,1,79.52856103834532
29.165312147879533,18,20,1,83.78413525306924
28.85697933071757,19,20,1,81.52320357960576
23.355251042380456,20,20,1,66.46316709527558
29.476509553670304,21,20,1,81.99562721027641
25.64670421938436,22,20,1,70.23880499853406
26.78585362904272,23,20,1,77.77802650109714
22.241050225881995,0,21,1,77.80850874093727
27.258290801594605,1,21,1,85.28188329910856
27.573100719202777,2,21,1,81.99774141424908
21.70943010969608,3,21,1,69.42614283102364
20.81959505517368,4,21,1,57.96891358645942
25.6487714187928,5,21,1,70.76654655668561
26.760740451849696,6,21,1,84.2199784977911
20.71470807109553,7,21,1,74.60538130681516
29.828850779482828,8,21,1,91.1199805367326
20.35401325859717,9,21,1,69.31099720502277
29.25483349840779,10,21,1,88.32121632344422
20.50449561006691,11,21,1,70.72099946849724
27.06595806791496,12,21,1,75.04311860015694
28.70614546897817,13,21,1,85.45715502934821
21.93223455443626,14,21,1,69.00907714924305
21.30169407206605,15,21,1,63.58213875013972
25.65729225549182,16,21,1,78.28346941614889
29.42690706957936,17,21,1,93.9589445168873
21.20819601401006,18,21,1,74.99537375055203
