temperature,hour,day,month,energy_consumption
28.986915893152464,19,21,1,87.42146757160002
23.70867172047463,20,21,1,75.57152420533848
22.77245267568266,21,21,1,70.46552358032476
27.31995453139861,22,21,1,75.27844823561392
25.897736047670985,23,21,1,80.1690478981595
22.852928133523854,0,22,1,78.62040300283796
27.909831281101503,1,22,1,97.77348781754034
25.98901531268556,2,22,1,79.54992427809216
24.532159747754687,3,22,1,82.5582035943768
21.738925381579367,4,22,1,69.58620609341473
28.367308264563675,5,22,1,82.9555569393591
29.37403469813012,6,22,1,83.34177681903425
26.394122756670967,7,22,1,77.12419833394712
29.459240107502215,8,22,1,81.39080270633778
22.77897688001199,9,22,1,80.91405726325533
24.165454779487348,10,22,1,81.62875782723093
27.45636499635991,11,22,1,84.06315253230775
28.226550979307493,12,22,1,77.26334147173574
21.691465598867328,13,22,1,65.4106623314997
20.61166963059805,14,22,1,67.22824139994246
27.323585669054317,15,22,1,85.58282095046387
21.008113410555087,16,22,1,67.84233024062135
26.13529093559066,17,22,1,86.92061127676786
20.41762695779149,18,22,1,63.978617564810655
25.55588368247861,19,22,1,69.70390192254267
23.900946973404714,20,22,1,77.93189649527889
27.457017733548696,21,22,1,79.51141827944035
28.985184717421003,22,22,1,83.98375304279631
24.97811892036308,23,22,1,76.87445075421458
26.82515934926824,0,23,1,84.75911327289828
20.8386699931593,1,23,1,64.29007163380574
22.671160480897267,2,23,1,70.31639320798583
22.231706348691738,3,23,1,77.43243518171313
29.00790108543372,4,23,1,70.54726071124931
20.24928813453841,5,23,1,62.90256674535729
22.34551324058049,6,23,1,70.17027035788999
22.039777213432824,7,23,1,64.79217173104597
29.627620142731296,8,23,1,75.91140009003787
27.771709923600643,9,23,1,82.73357614484655
23.993171742885703,10,23,1,77.76876946613743
24.91675160397488,11,23,1,82.7662831291561
20.076316338811637,12,23,1,62.81838028250851
25.73555306278289,13,23,1,75.72856416541613
22.55587665576569,14,23,1,67.2628691128189
23.19063907630765,15,23,1,76.19931216944339
20.562095905476863,16,23,1,68.33142349404177
23.333556405681914,17,23,1,78.51244626151973
25.524973348056815,18,23,1,79.21063420495611
26.06015212636269,19,23,1,83.16661078240935
20.478201440082344,20,23,1,68.44765376611637
24.419248252866403,21,23,1,76.37434527048943
22.346768775282424,22,23,1,74.83286862689855
25.325159742225043,23,23,1,85.39366027138668
29.618747294587564,0,24,1,79.2849224435124
22.992130529119414,1,24,1,71.94351918783443
25.91264758904968,2,24,1,66.26580446654819
22.14574819875171,3,24,1,74.84384965506081
24.618448355987493,4,24,1,82.97112009264806
23.526241515482536,5,24,1,77.9426406626892
24.31613806919352,6,24,1,71.9985488138216
21.32277027840638,7,24,1,58.09700995500931
20.637409430045448,8,24,1,57.28563889293863
26.603751997681293,9,24,1,88.21238718682275
24.08231099148212,10,24,1,69.10618926694599
29.17552051908634,11,24,1,80.22231202363872
25.41129367508965,12,24,1,77.91203359869158
28.788470094804097,13,24,1,83.0243540344661
29.98666302319409,14,24,1,89.10913858582384
22.994690388903106,15,24,1,72.97899309283271
25.87413406442268,16,24,1,74.44558893131881
25.823889448751533,17,24,1,75.46514844676668
24.11929022638841,18,24,1,82.22345612034907
25.026543725776705,19,24,1,77.53640850335813
23.722752704652105,20,24,1,76.66682705524279
21.1059053829919,21,24,1,63.29028849358993
29.895994546347303,22,24,1,76.08034762829266
26.14397546462776,23,24,1,83.50109663171298
23.918155720609352,0,25,1,79.40597494954525
23.038633470465896,1,25,1,71.40115269753504
22.94066537619797,2,25,1,67.62811061570734
27.5196769343314,3,25,1,81.04818095914119
20.26763985609399,4,25,1,71.22118707426318
20.08366729386336,5,25,1,61.69541944263317
28.32013350736121,6,25,1,75.26679366638521
24.221436416973024,7,25,1,83.44635557416105
23.55119385077773,8,25,1,73.70147658568817
23.377386902716616,9,25,1,77.62714607009033
21.853116247072123,10,25,1,77.45296107402339
25.048041213841287,11,25,1,80.98899707324453
29.45655852786567,12,25,1,87.70922567050178
25.29515875070915,13,25,1,83.50179530846134
22.025443468577887,14,25,1,60.39699944712779
28.362273912031824,15,25,1,89.06661082391325
26.241719675893428,16,25,1,84.99430221637239
20.824744470711344,17,25,1,79.55022187464053
27.22115683760672,18,25,1,76.85500688033403
20.587370855087972,19,25,1,72.36662633566371
24.02871733451554,20,25,1,79.43030091050638
25.812903434433277,21,25,1,85.1266719907273
22.94153218026616,22,25,1,72.59865350688159
27.76510015265695,23,25,1,77.66773981239143
20.26519121041291,0,26,1,56.03816283332214
21.43513354468482,1,26,1,73.15360829787224
24.101967995806724,2,26,1,75.69639299898678
29.229526088323095,3,26,1,90.3816456495203
21.77733703407061,4,26,1,64.05448532882963
21.42294504660759,5,26,1,62.863458827698935
21.77191051677253,6,26,1,69.78902812684966
29.313089533798724,7,26,1,85.05730518930991
26.312113992801667,8,26,1,83.88917674427188
28.056808069836137,9,26,1,79.80724747202207
23.28766174514709,10,26,1,62.74215841892026
26.51619922943248,11,26,1,81.94478362883896
29.53130442455096,12,26,1,86.11226292148204
28.07627910350413,13,26,1,76.39956057610658
22.07206290389256,14,26,1,74.36226287849098
22.70100220129873,15,26,1,74.8163318897396
28.49552925073698,16,26,1,75.96073209963497
23.224515711712225,17,26,1,74.44139857203474
23.101868752981872,18,26,1,62.11213580486496
28.211898887349143,19,26,1,92.77187827251257
24.607834348807906,20,26,1,80.91361624369979
23.3736305639473,21,26,1,67.39138576705781
23.66961567910736,22,26,1,75.60212741214488
22.828181449323893,23,26,1,76.45718676536139
28.59608654207848,0,27,1,81.26777861557825
27.929216556120583,1,27,1,91.14991229515994
24.27189629512494,2,27,1,79.69723688154224
26.275698371215125,3,27,1,73.88836804426923
24.336223818027577,4,27,1,74.97644951312583
24.469723503963845,5,27,1,80.94999011077955
23.707597426615944,6,27,1,63.92393849450811
26.208167154272225,7,27,1,80.79109195683546
23.3066143118699,8,27,1,79.07794498876416
20.25069573858048,9,27,1,74.11810022464476
28.34864105878755,10,27,1,78.7514888583306
24.928249309683597,11,27,1,78.67500496466604
25.97635702196669,12,27,1,80.82165747071468
21.782147655314308,13,27,1,67.27265525670609
26.42216017505282,14,27,1,66.87386981538799
22.590737356806944,15,27,1,75.02685535915874
20.39815823528528,16,27,1,76.22825756240682
20.06749864620427,17,27,1,68.44825119479881
24.139397577911257,18,27,1,68.74994600668715
23.120543462271705,19,27,1,76.43135425284179
22.205693452283384,20,27,1,80.01859200003511
29.477070231850288,21,27,1,77.32851080574274
22.940281100035275,22,27,1,73.08128158834285
21.416930979984983,23,27,1,76.49106519530412
27.49746827670203,0,28,1,79.28141564158575
27.149860987206765,1,28,1,73.47964081168632
26.74814311381064,2,28,1,66.33714108671694
26.71214455777249,3,28,1,81.85160554176544
29.087077631264044,4,28,1,72.80526954832648
28.84601277771644,5,28,1,74.51737038420895
24.982577673412933,6,28,1,75.92716537758582
22.63029042271791,7,28,1,73.02425358538392
26.048889415597323,8,28,1,81.38526021881859
26.10448921296209,9,28,1,77.79518407310698
24.150381121010756,10,28,1,64.55218318369768
28.620161847450643,11,28,1,81.8901146901959
29.93848322057124,12,28,1,90.00918791745602
20.1346228079444,13,28,1,68.4700833421926
24.2115865772396,14,28,1,79.257313029097
28.905796143926157,15,28,1,76.83539689058603
27.48661411858068,16,28,1,88.57727870029969
22.73250707402554,17,28,1,73.28393544110416
20.07164772286796,18,28,1,68.43520744444696
25.826213052660705,19,28,1,74.09351699179453
28.18462274256209,20,28,1,73.20578305573105
27.53830307322784,21,28,1,80.45955841711948
28.809743757906105,22,28,1,98.76175414998474
20.314912580872885,23,28,1,71.87972003300972
22.131944017432005,0,29,1,77.5715959063305
23.886253371789486,1,29,1,67.96327936750484
21.502921067896523,2,29,1,69.33178402230232
22.76553909077793,3,29,1,69.07359498820098
29.643731582141363,4,29,1,98.84375583052464
27.28158674762989,5,29,1,79.49779512537728
29.59394449401578,6,29,1,87.54904071367156
24.756777789627616,7,29,1,84.95971162482081
21.145990496884576,8,29,1,69.62319925097123
22.09220846493643,9,29,1,76.4254060741374
25.771667608395543,10,29,1,89.20534467992567
21.934041283702047,11,29,1,74.95950368092542
29.199253314231555,12,29,1,91.70325794178096
23.70223918698403,13,29,1,73.09132362166658
29.56555394506261,14,29,1,92.85040372930234
27.075284404141257,15,29,1,86.26883863574577
20.43846410015249,16,29,1,77.55394617007619
29.038956992659863,17,29,1,78.92474327254632
26.43328930616935,18,29,1,74.38816585487947
27.99273036552685,19,29,1,89.49271921516606
29.070533088506924,20,29,1,79.78630032428333
23.579791680402767,21,29,1,79.60206955029179
24.26128135468423,22,29,1,74.92464777020584
26.118115570247543,23,29,1,69.36561643713308
20.00756508361767,0,30,1,69.73709712547185
27.82597661117626,1,30,1,83.06354933768394
29.42914998875048,2,30,1,78.13585396241895
29.99258027185114,3,30,1,85.89515636120859
28.051128403210043,4,30,1,75.90956928254148
27.980854660103677,5,30,1,76.66893627962274
26.30848125294498,6,30,1,82.96533967112204
29.54518117452251,7,30,1,83.01619774663669
23.15739484935673,8,30,1,79.1237253482039
21.6376904684664,9,30,1,75.31283757044484
29.6147790205029,10,30,1,88.20706667134657
22.762116061860294,11,30,1,73.5590518123568
22.65961906659234,12,30,1,77.84733817583752
26.981393247816506,13,30,1,80.05988641915772
21.96121639520164,14,30,1,73.8627328825861
23.114394312824405,15,30,1,72.58267635779946
27.625083013478267,16,30,1,85.14000480874805
26.611840663066303,17,30,1,75.80524543517814
23.299273667636022,18,30,1,70.55942710998752
22.310543009336595,19,30,1,73.4135680602193
29.88089749977135,20,30,1,81.75602366870022
27.99737166789025,21,30,1,86.77321944203945
25.16973619964978,22,30,1,67.2160954151652
24.49598369966365,23,30,1,71.72715985552911
26.33692120986549,0,31,1,82.49632388751793
27.60787650391726,1,31,1,76.73768631844267
26.52983759198383,2,31,1,93.21841404930304
21.905272176615327,3,31,1,78.39455065208094
24.47000759767877,4,31,1,68.49891727822094
26.035928837340663,5,31,1,73.6236893035594
27.62168629025888,6,31,1,84.16006699905145
23.659695396513417,7,31,1,71.95239611852183
28.253687926194008,8,31,1,86.85307892429685
23.29192838163296,9,31,1,76.96119913359442
23.512909501516184,10,31,1,64.73408495868908
20.818448560599663,11,31,1,60.71934920375879
24.25857105842617,12,31,1,79.53641349473892
22.85909309294393,13,31,1,71.89591789087714
27.872883354574185,14,31,1,82.2988006202536
28.82222696248394,15,31,1,86.26459141524661
26.48049983323014,16,31,1,77.18138142626093
27.18535072644545,17,31,1,88.35160574829843
28.10871691507556,18,31,1,79.6683096222516
24.678159200816985,19,31,1,75.38754513746487
25.154023578344663,20,31,1,79.43136341116085
27.9191584733416,21,31,1,90.89850706078848
20.481908433295693,22,31,1,58.82047314243
21.158264523278955,23,31,1,63.87592665995615
28.18426785949478,0,1,2,92.37619236149315
26.98344484146845,1,1,2,78.40883003590025
21.53636417400153,2,1,2,67.42856121374454
28.08994591292953,3,1,2,72.95782970185579
27.89823981432385,4,1,2,84.57865296861532
28.295123420876777,5,1,2,61.49139444812299
27.56570565910256,6,1,2,88.92697402276784
20.544784946049848,7,1,2,73.05025239553935
26.00147198097815,8,1,2,81.88643449439485
21.2120286729941,9,1,2,58.24209602013117
24.397564439301657,10,1,2,75.1212922278161
29.297663074028627,11,1,2,85.90455015626561
25.601552066483784,12,1,2,76.74886744332281
24.67189416847147,13,1,2,64.20732944502826
20.22512832253564,14,1,2,56.8498285541253
29.65387961027392,15,1,2,87.79268634679283
25.650962933275828,16,1,2,71.45984361527782
25.64901832175352,17,1,2,73.9768404279642
24.718255043439083,18,1,2,76.26762690060934
28.893682356464048,19,1,2,90.01825906112286
25.215366866623462,20,1,2,79.76646360598038
24.58577372088122,21,1,2,87.17029521230282
24.375952879094264,22,1,2,80.87061710074885
26.252275954440307,23,1,2,88.08448919703298
25.43132663832852,0,2,2,75.22014747070905
29.649917255382277,1,2,2,81.22613097183303
24.01919803253992,2,2,2,72.72344605181073
26.265252934294388,3,2,2,87.19432933388649
20.46336939888204,4,2,2,75.5245962799521
28.964697914030687,5,2,2,86.73987202658985
26.701124713118123,6,2,2,83.52743893947023
20.08653775204844,7,2,2,77.28728399091317
25.754692492283866,8,2,2,70.97033275219684
27.30160658005784,9,2,2,77.39459750442413
23.798703060875116,10,2,2,64.48440467256711
23.926434927118983,11,2,2,66.07285097614827
20.97384228015688,12,2,2,72.70629943619927
21.51112995363889,13,2,2,70.34077898269254
27.43684093818028,14,2,2,81.00413677469648
25.955457362671957,15,2,2,78.44143059054966
23.267612083668716,16,2,2,73.0904401535243
21.229194500363118,17,2,2,67.92958882919045
28.494737984482548,18,2,2,91.94462323675108
23.154947736256005,19,2,2,70.06946028805963
20.65751335890989,20,2,2,68.97311365871171
24.181085113548967,21,2,2,81.74305152381166
22.717299723189683,22,2,2,71.40042116378686
22.969477185193245,23,2,2,69.56545394077557
28.72151326308368,0,3,2,87.72153704712844
26.82303657982087,1,3,2,88.54690591648122
23.62926205359794,2,3,2,74.44998449163582
20.584890895456468,3,3,2,69.19314437729022
25.50999331457151,4,3,2,88.5967232615058
22.762376115605093,5,3,2,73.58727585286015
28.53358764899384,6,3,2,75.74823226548786
23.939925926350437,7,3,2,73.12946992092232
25.56660938552816,8,3,2,82.91047044499858
24.083612178804955,9,3,2,68.2724094726897
24.73966174833608,10,3,2,71.58316625639407
20.04435657061076,11,3,2,67.22109967935921
20.993994308995678,12,3,2,80.08033043757187
26.091473296151467,13,3,2,74.24422105290891
28.01246676220017,14,3,2,87.80952509705592
28.54278846797212,15,3,2,86.32516881485017
28.40811945164571,16,3,2,84.79082442841512
22.99570812008609,17,3,2,66.23213006617978
20.83318351509932,18,3,2,71.54282748274463
25.783239146637584,19,3,2,79.55821443033956
21.511258225028264,20,3,2,62.95025497941604
21.94897546097125,21,3,2,66.18474115033203
26.014880457687667,22,3,2,83.07569262795542
25.19169167128519,23,3,2,71.48229016652637
28.265045428003493,0,4,2,83.3840260933279
24.507549666190734,1,4,2,73.2698957693604
24.288713865115295,2,4,2,70.20728102641631
24.071036139656545,3,4,2,66.304863051861
24.10334512155624,4,4,2,74.97728056174398
21.571152670794994,5,4,2,74.38874933629147
28.285639244378142,6,4,2,86.12234939542616
23.78426829334264,7,4,2,67.89021820853577
21.79774133121483,8,4,2,75.97826561353159
21.42627021221907,9,4,2,76.68428383317388
29.052975936830265,10,4,2,83.05468483972078
28.76532890599406,11,4,2,96.4521433678922
22.540831425400533,12,4,2,80.20604150306539
26.55022702301057,13,4,2,81.27375409650702
28.92838671894516,14,4,2,88.20566274109716
24.37054662323201,15,4,2,79.60890866210994
20.64682792210582,16,4,2,61.39888771817561
28.95982955890242,17,4,2,83.78843868251245
28.33608115315527,18,4,2,87.35825906953346
29.229004665925647,19,4,2,84.58918212006182
26.718430714380112,20,4,2,80.05588357031704
24.56759848627673,21,4,2,74.61537841018321
25.38193875843749,22,4,2,74.86247537123884
29.38146069172392,23,4,2,93.15131327422893
28.79814763436293,0,5,2,84.37745792736945
26.580330970873096,1,5,2,80.01859291511454
29.63049974555876,2,5,2,91.62295101595932
28.45055923907303,3,5,2,77.51480500128586
25.22320754761543,4,5,2,79.13007292495517
24.090883775103624,5,5,2,78.48401742479824
26.716131858354345,6,5,2,85.89818605259556
24.00783052077012,7,5,2,83.40112430029193
25.168296440898544,8,5,2,63.21657676999636
22.27739105770521,9,5,2,73.22462576690991
25.606914395280437,10,5,2,81.0498032003968
25.34790012406921,11,5,2,79.19585224486673
28.797385106003063,12,5,2,88.29431991830587
27.5106612489924,13,5,2,82.97342334090565
21.67499211811761,14,5,2,72.92881578485913
27.88820532665175,15,5,2,81.49782675728483
22.010422101842103,16,5,2,69.23100378261557
23.12435844002117,17,5,2,75.86536113995702
29.08737283403827,18,5,2,91.75553909552632
26.04721462393987,19,5,2,85.13385609164183
26.987897969882667,20,5,2,82.56068812241381
21.096889670780293,21,5,2,67.73072438312461
29.740914785129632,22,5,2,96.12930554206513
21.17484268697057,23,5,2,70.8375887326964
26.608481647020067,0,6,2,80.98170779606365
20.03628740687197,1,6,2,65.35606147127491
22.718206905120223,2,6,2,72.04003409880633
24.981070435902684,3,6,2,77.12078031501296
21.766912262341457,4,6,2,75.3485357126041
26.33652802036969,5,6,2,71.39760851441484
27.759536602699328,6,6,2,86.08527010293754
28.357718756092574,7,6,2,93.38115408031368
29.95881392640869,8,6,2,96.8270154708628
25.048835136845604,9,6,2,80.8873063825119
22.595292162458065,10,6,2,69.22037410972067
24.009127211462506,11,6,2,60.91932103225366
22.36843591185844,12,6,2,75.53856591079501
27.539516297433,13,6,2,79.79984375099583
20.24443340170681,14,6,2,71.54910416615894
29.017834862858397,15,6,2,84.69091054055431
26.379174948546904,16,6,2,83.60757994011098
27.131069911889306,17,6,2,75.65001746965481
24.411232283240945,18,6,2,75.87689147812918
24.3796256319431,19,6,2,81.09720608682159
20.685806589502896,20,6,2,65.30920333087973
26.30282119951243,21,6,2,76.12563633762042
23.208127979847603,22,6,2,73.72564333172613
23.466028675152423,23,6,2,70.17277013664147
22.46008002399862,0,7,2,67.4671913764481
21.924342393997087,1,7,2,76.65420850037307
23.97881545346942,2,7,2,74.08847512819422
22.73120326184565,3,7,2,70.68157321525482
29.678982565722404,4,7,2,89.39200618617744
28.343899535201125,5,7,2,82.97682702420613
23.75753049405686,6,7,2,82.21006924138484
21.7614010907956,7,7,2,73.55268633093475
21.210963225676988,8,7,2,77.21726257918638
20.97957692628264,9,7,2,75.6426657882866
26.546250733650165,10,7,2,79.10797904501618
22.61562250076103,11,7,2,72.99207937332126
21.86244659457305,12,7,2,67.25414245900059
24.52626836054921,13,7,2,80.13297259872593
26.0359793463165,14,7,2,77.5451627844336
22.390822256816417,15,7,2,73.93699973318839
25.724310586296724,16,7,2,90.68396397094024
28.739214260468977,17,7,2,84.48618077210722
29.98347789637895,18,7,2,74.65312777725045
27.47582657895299,19,7,2,76.26071511837159
24.21722998310255,20,7,2,64.04592358287672
22.921286306580487,21,7,2,77.31037564861082
21.351513328168377,22,7,2,74.94897980032893
24.34701565742385,23,7,2,78.70128232907643
29.966554387641963,0,8,2,85.17024089526305
23.895524028826244,1,8,2,83.94589322772642
29.28538259470316,2,8,2,74.34243803823186
27.22762839103165,3,8,2,84.74009750298251
28.986939634701088,4,8,2,95.5707996894436
25.520464254853323,5,8,2,79.29740483103579
20.874724426749665,6,8,2,66.56248893051789
23.378970650266723,7,8,2,83.39737387132985
25.97384508949954,8,8,2,84.07356121613094
22.264566775822413,9,8,2,68.01886834133008
25.51182603130946,10,8,2,79.29216968690613
24.376774841092228,11,8,2,72.42289482353563
26.773583466597007,12,8,2,78.65715747769653
28.36480085636243,13,8,2,92.0584687253053
24.10295422074372,14,8,2,73.4805150982396
21.257015771694768,15,8,2,75.18282328680533
23.50914938235719,16,8,2,72.96232564251345
22.928908915882403,17,8,2,79.48897674468682
20.96663059549269,18,8,2,71.9759077409931
24.83132370289518,19,8,2,70.05016651805498
29.96347007524853,20,8,2,88.62840258913243
22.757237527227808,21,8,2,74.72368766729738
29.998670840983927,22,8,2,86.84048949236032
27.44671039415382,23,8,2,74.32750630049969
20.279353479177804,0,9,2,63.29866799894341
29.607942783409307,1,9,2,90.27979417843638
24.12651879361669,2,9,2,71.08156769592276
21.815877575139943,3,9,2,65.4436109901146
23.11871541683067,4,9,2,72.51223872311743
21.650388242215826,5,9,2,64.627594677649
21.111811878587236,6,9,2,69.59831784607292
24.80157847874736,7,9,2,75.91929167459848
28.52216971099245,8,9,2,90.07860083748253
24.545243028110026,9,9,2,79.8130611608758
24.778758105110587,10,9,2,72.35976105738673
27.589471682490004,11,9,2,83.13482273943058
22.338107617247974,12,9,2,69.88707787274514
28.543204779769567,13,9,2,79.68546683354299
23.159549117126083,14,9,2,85.94836369953953
25.36081240579994,15,9,2,74.25802409708585
27.00329108718517,16,9,2,76.35641844307433
25.07977843272399,17,9,2,79.64349269579574
26.9734653221081,18,9,2,70.99655425851765
21.67601268674201,19,9,2,82.10633650259106
27.65398675337267,20,9,2,88.26987975088674
23.828504016968417,21,9,2,83.56867192157476
29.903564462178142,22,9,2,86.33804990538727
28.74811634559277,23,9,2,76.76750273188506
26.82476001718268,0,10,2,69.9896271416063
24.19147474386861,1,10,2,71.83354857652225
22.09821551311827,2,10,2,76.93341383494749
25.410412214272217,3,10,2,85.93800098311877
21.32140748698875,4,10,2,73.76491766482671
24.893530032261168,5,10,2,81.37491574540242
20.653431405073004,6,10,2,64.16044094043943
21.837071209294045,7,10,2,70.64422480750918
22.6406030143219,8,10,2,77.15619924801943
21.679493073725897,9,10,2,67.00711451695811
25.83693571170494,10,10,2,83.07131441497877
28.018438618136383,11,10,2,87.40830975238782
25.081028599810693,12,10,2,81.38515480436469
27.4179999298565,13,10,2,85.5562355803149
24.57506755574621,14,10,2,71.35978102574492
25.038166458222484,15,10,2,77.81280294078492
23.601095495763253,16,10,2,74.0082941341654
21.391320811538275,17,10,2,67.44994385267421
26.77268343388353,18,10,2,87.4288443887374
21.65418893720985,19,10,2,73.9448971603819
28.781031613039996,20,10,2,79.66377870761887
21.26410298335915,21,10,2,67.04524826669969
24.64351696950702,22,10,2,75.14601170132461
23.158493441187083,23,10,2,68.30644775131655
20.59433697464107,0,11,2,77.43311988645691
28.04502233189848,1,11,2,85.27102849193884
22.236948227255542,2,11,2,62.72987331802409
23.907819594491844,3,11,2,73.6212367690306
29.169420553736146,4,11,2,86.78020327168382
21.396571549628003,5,11,2,71.77578114103045
22.61967081650721,6,11,2,74.63895632109018
21.990213727321173,7,11,2,64.90307781558754
27.62188333313685,8,11,2,93.63964381269945
28.732844166760707,9,11,2,83.29946207312125
26.656888694656885,10,11,2,89.96406418213438
28.61938229823985,11,11,2,82.30669218855468
23.836646783615127,12,11,2,66.57731967729397
23.00534021561873,13,11,2,72.75347139283858
25.138364885205537,14,11,2,76.95038939185675
23.051164865493256,15,11,2,71.54531130791871
